Emp_ID,Emp_Name,SaleDate,SaleAmount
1,John Doe,10/26/2023 9:05,512.46
2,Jane Smith,4/22/2024 9:05,165.93
9,Grace Pink,2/13/2024 9:05,338.68
2,Jane Smith,2/2/2024 9:05,891.34
5,Carol White,11/5/2023 9:05,241.97
5,Carol White,9/10/2023 9:05,650.51
9,Grace Pink,10/31/2023 9:05,107.04
5,Carol White,6/17/2024 9:05,938.58
3,Alice Johnson,6/16/2024 9:05,338.02
9,Grace Pink,3/18/2024 9:05,239.9
10,Henry Yellow,2/16/2024 9:05,289.57
4,Bob Brown,3/27/2024 9:05,718.75
9,Grace Pink,7/14/2024 9:05,539.68
2,Jane Smith,3/21/2024 9:05,670.86
1,John Doe,6/4/2024 9:05,103.19
5,Carol White,12/27/2023 9:05,245.42
9,Grace Pink,10/27/2023 9:05,735.1
1,John Doe,8/22/2023 9:05,200.69
3,Alice Johnson,2/2/2024 9:05,591.03
10,Henry Yellow,1/2/2024 9:05,597.27
3,Alice Johnson,2/5/2024 9:05,137.65
1,John Doe,4/24/2024 9:05,909.03
4,Bob Brown,2/10/2024 9:05,700.24
9,Grace Pink,1/14/2024 9:05,895.72
10,Henry Yellow,4/10/2024 9:05,774.53
3,Alice Johnson,5/11/2024 9:05,978.59
7,Emma Green,2/21/2024 9:05,122.31
7,Emma Green,4/4/2024 9:05,822.01
5,Carol White,8/16/2023 9:05,243.28
2,Jane Smith,7/21/2024 9:05,444.29
8,Frank Blue,12/18/2023 9:05,300.19
6,David Black,4/15/2024 9:05,374.67
4,Bob Brown,5/3/2024 9:05,121.3
7,Emma Green,7/5/2024 9:05,395.44
5,Carol White,11/23/2023 9:05,416.03
7,Emma Green,11/9/2023 9:05,711.57
6,David Black,6/11/2024 9:05,945.31
5,Carol White,3/27/2024 9:05,260.71
1,John Doe,12/31/2023 9:05,197.56
6,David Black,3/2/2024 9:05,755.69
7,Emma Green,11/22/2023 9:05,645.59
2,Jane Smith,10/19/2023 9:05,446.68
4,Bob Brown,8/13/2023 9:05,329.25
7,Emma Green,11/8/2023 9:05,101.52
4,Bob Brown,7/5/2024 9:05,427.8
6,David Black,9/5/2023 9:05,660.84
2,Jane Smith,3/9/2024 9:05,747.78
9,Grace Pink,1/13/2024 9:05,378.36
6,David Black,3/11/2024 9:05,462.16
9,Grace Pink,1/7/2024 9:05,214.56
7,Emma Green,5/12/2024 9:05,709.59
10,Henry Yellow,1/15/2024 9:05,612.19
9,Grace Pink,3/7/2024 9:05,850.35
5,Carol White,10/18/2023 9:05,289.16
10,Henry Yellow,12/15/2023 9:05,689.24
8,Frank Blue,4/22/2024 9:05,497.94
9,Grace Pink,5/15/2024 9:05,525.87
2,Jane Smith,9/5/2023 9:05,355.41
10,Henry Yellow,4/11/2024 9:05,401.67
5,Carol White,4/30/2024 9:05,302.18
3,Alice Johnson,4/6/2024 9:05,121.98
8,Frank Blue,7/3/2024 9:05,650.15
8,Frank Blue,9/22/2023 9:05,473
10,Henry Yellow,8/19/2023 9:05,274.99
7,Emma Green,4/7/2024 9:05,544.94
3,Alice Johnson,8/7/2024 9:05,690.45
2,Jane Smith,4/19/2024 9:05,800.58
3,Alice Johnson,8/19/2023 9:05,823.7
9,Grace Pink,10/29/2023 9:05,518.09
4,Bob Brown,6/8/2024 9:05,925.72
8,Frank Blue,12/16/2023 9:05,220.01
9,Grace Pink,10/10/2023 9:05,989.1
6,David Black,12/27/2023 9:05,955.04
10,Henry Yellow,11/25/2023 9:05,833.51
7,Emma Green,11/3/2023 9:05,847.51
8,Frank Blue,12/10/2023 9:05,907.49
8,Frank Blue,4/5/2024 9:05,333.27
5,Carol White,11/17/2023 9:05,789.23
8,Frank Blue,3/22/2024 9:05,664.07
8,Frank Blue,3/16/2024 9:05,169.74
4,Bob Brown,2/28/2024 9:05,344.54
9,Grace Pink,5/24/2024 9:05,172.52
4,Bob Brown,5/23/2024 9:05,444.73
4,Bob Brown,1/14/2024 9:05,157.81
6,David Black,1/10/2024 9:05,588.35
1,John Doe,1/7/2024 9:05,286.15
7,Emma Green,10/15/2023 9:05,914.35
1,John Doe,10/20/2023 9:05,871.06
7,Emma Green,2/11/2024 9:05,529.28
5,Carol White,1/8/2024 9:05,778.13
9,Grace Pink,11/4/2023 9:05,772.76
10,Henry Yellow,12/4/2023 9:05,908.03
4,Bob Brown,12/5/2023 9:05,345.64
1,John Doe,9/2/2023 9:05,449.97
7,Emma Green,12/14/2023 9:05,751.76
3,Alice Johnson,11/10/2023 9:05,982.65
1,John Doe,10/11/2023 9:05,916.24
10,Henry Yellow,6/28/2024 9:05,696.7
7,Emma Green,12/17/2023 9:05,222.13
3,Alice Johnson,1/28/2024 9:05,145.26
